instructText,count,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block1,action_list_block1,story_list_block2,action_list_block2,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_13.started,text_13.stopped,text_23.started,text_23.stopped,text_43.started,text_43.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_44.started,text_44.stopped,text_53.started,text_53.stopped,image_10.started,image_10.stopped,text_22.started,text_22.stopped,recall,question1_answer,order of question,text_14.started,text_14.stopped,text_15.started,text_15.stopped,image_6.started,image_6.stopped,polygon_3.started,polygon_3.stopped,bottom_line_3.started,bottom_line_3.stopped,right_line_3.started,right_line_3.stopped,left_line_3.started,left_line_3.stopped,question2_answer,text_16.started,text_16.stopped,text_17.started,text_17.stopped,image_7.started,image_7.stopped,polygon_4.started,polygon_4.stopped,bottom_line_4.started,bottom_line_4.stopped,right_line_4.started,right_line_4.stopped,left_line_4.started,left_line_4.stopped,question3_answer,text_18.started,text_18.stopped,text_19.started,text_19.stopped,image_8.started,image_8.stopped,polygon_5.started,polygon_5.stopped,bottom_line_5.started,bottom_line_5.stopped,right_line_5.started,right_line_5.stopped,left_line_5.started,left_line_5.stopped,question4_answer,text_20.started,text_20.stopped,text_21.started,text_21.stopped,image_9.started,image_9.stopped,polygon_6.started,polygon_6.stopped,bottom_line_6.started,bottom_line_6.stopped,right_line_6.started,right_line_6.stopped,left_line_6.started,left_line_6.stopped,question5_answer,text_25.started,text_25.stopped,text_26.started,text_26.stopped,image_11.started,image_11.stopped,polygon_7.started,polygon_7.stopped,bottom_line_7.started,bottom_line_7.stopped,right_line_7.started,right_line_7.stopped,left_line_7.started,left_line_7.stopped,question6_answer,text_27.started,text_27.stopped,text_28.started,text_28.stopped,image_12.started,image_12.stopped,polygon_8.started,polygon_8.stopped,bottom_line_8.started,bottom_line_8.stopped,right_line_8.started,right_line_8.stopped,left_line_8.started,left_line_8.stopped,question7_answer,text_29.started,text_29.stopped,text_30.started,text_30.stopped,image_13.started,image_13.stopped,polygon_9.started,polygon_9.stopped,bottom_line_9.started,bottom_line_9.stopped,right_line_9.started,right_line_9.stopped,left_line_9.started,left_line_9.stopped,question8_answer,text_31.started,text_31.stopped,text_32.started,text_32.stopped,image_14.started,image_14.stopped,polygon_10.started,polygon_10.stopped,bottom_line_10.started,bottom_line_10.stopped,right_line_10.started,right_line_10.stopped,left_line_10.started,left_line_10.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,random_seed,date,expName,psychopyVersion,frameRate,
,11,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,1477.2300051979996,None,space,0.9707181570001922,1477.2300051979996,None,1477.2300051979996,None,1477.2300051979996,None,1478.2464543359997,None,1478.2464543359997,None,The wants the beatles poster back and her books,Is dinner a bit dark and nice and traditional,"[2, 1]",1480.029936415,None,1480.029936415,None,1480.029936415,None,1480.029936415,None,1480.029936415,None,1480.029936415,None,1480.029936415,None,Normal,1498.7301188549995,None,1498.7301188549995,None,1498.7301188549995,None,1498.7301188549995,None,1498.7301188549995,None,1498.7301188549995,None,1498.7301188549995,None,Thomas aburger without tomatoes and sadie a ruben,1507.296171685,None,1507.296171685,None,1507.296171685,None,1507.296171685,None,1507.296171685,None,1507.296171685,None,1507.296171685,None,Thomas doesn't like his food since it taste a bit salty,1525.978513644,None,1525.978513644,None,1525.978513644,None,1525.978513644,None,1525.978513644,None,1525.978513644,None,1525.978513644,None,For two months,1554.4790082499999,None,1554.4790082499999,None,1554.4790082499999,None,1554.4790082499999,None,1554.4790082499999,None,1554.4790082499999,None,1554.4790082499999,None,His work scheduled and the possibility of changing career path,1563.3625235739996,None,1563.3625235739996,None,1563.3625235739996,None,1563.3625235739996,None,1563.3625235739996,None,1563.3625235739996,None,1563.3625235739996,None,"No, sadie explains they can see eachother less frequently and she's there for him.",1594.3451151859995,None,1594.3451151859995,None,1594.3451151859995,None,1594.3451151859995,None,1594.3451151859995,None,1594.3451151859995,None,1594.3451151859995,None,The wants the beatles poster back and her books,1647.677027712,None,1647.677027712,None,1647.677027712,None,1647.677027712,None,1647.677027712,None,1647.677027712,None,1647.677027712,None,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,11,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,12,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,1666.5775510540002,None,space,0.793041233000622,1666.5775510540002,None,1666.5775510540002,None,1666.5775510540002,None,1667.4104151709994,None,1667.4104151709994,None,Her friends,1 hour 15 minutes,"[2, 1]",1668.6609181259996,None,1668.6609181259996,None,1668.6609181259996,None,1668.6609181259996,None,1668.6609181259996,None,1668.6609181259996,None,1668.6609181259996,None,Because sven has the engament ring box in his pocket,1685.3943228699995,None,1685.3943228699995,None,1685.3943228699995,None,1685.3943228699995,None,1685.3943228699995,None,1685.3943228699995,None,1685.3943228699995,None,,1725.9271029629995,None,1725.9271029629995,None,1725.9271029629995,None,1725.9271029629995,None,1725.9271029629995,None,1725.9271029629995,None,1725.9271029629995,None,,1727.6104717940002,None,1727.6104717940002,None,1727.6104717940002,None,1727.6104717940002,None,1727.6104717940002,None,1727.6104717940002,None,1727.6104717940002,None,8 months,1729.71011435,None,1729.71011435,None,1729.71011435,None,1729.71011435,None,1729.71011435,None,1729.71011435,None,1729.71011435,None,1 diamond and clear,1736.4770498659996,None,1736.4770498659996,None,1736.4770498659996,None,1736.4770498659996,None,1736.4770498659996,None,1736.4770498659996,None,1736.4770498659996,None,On the box,1746.393693171,None,1746.393693171,None,1746.393693171,None,1746.393693171,None,1746.393693171,None,1746.393693171,None,1746.393693171,None,Her friends,1751.7433800919994,None,1751.7433800919994,None,1751.7433800919994,None,1751.7433800919994,None,1751.7433800919994,None,1751.7433800919994,None,1751.7433800919994,None,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,12,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,13,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,14,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,1757.459553798,None,space,0.7429230060006375,1757.459553798,None,1757.459553798,None,1757.459553798,None,1758.2421248059995,None,1758.2421248059995,None,,A book,"[1, 2]",1759.0932996420001,None,1759.0932996420001,None,1759.0932996420001,None,1759.0932996420001,None,1759.0932996420001,None,1759.0932996420001,None,1759.0932996420001,None,If anna is alright,1765.9422221789996,None,1765.9422221789996,None,1765.9422221789996,None,1765.9422221789996,None,1765.9422221789996,None,1765.9422221789996,None,1765.9422221789996,None,In a week and for dinner for a date,1776.876395498,None,1776.876395498,None,1776.876395498,None,1776.876395498,None,1776.876395498,None,1776.876395498,None,1776.876395498,None,5 minutes before anna flight,1797.94199541,None,1797.94199541,None,1797.94199541,None,1797.94199541,None,1797.94199541,None,1797.94199541,None,1797.94199541,None,David has three hours and anna 35 minutes,1812.441954167,None,1812.441954167,None,1812.441954167,None,1812.441954167,None,1812.441954167,None,1812.441954167,None,1812.441954167,None,None,1831.5425564269995,None,1831.5425564269995,None,1831.5425564269995,None,1831.5425564269995,None,1831.5425564269995,None,1831.5425564269995,None,1831.5425564269995,None,,1837.675481496,None,1837.675481496,None,1837.675481496,None,1837.675481496,None,1837.675481496,None,1837.675481496,None,1837.675481496,None,,1839.0752075309997,None,1839.0752075309997,None,1839.0752075309997,None,1839.0752075309997,None,1839.0752075309997,None,1839.0752075309997,None,1839.0752075309997,None,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,14,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,15,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,1841.7749213249995,None,space,1.1818115719997877,1841.7749213249995,None,1841.7749213249995,None,1841.7749213249995,None,1842.9920295019997,None,1842.9920295019997,None,,Ms bianchi is a representant of a cheese and ms morrison is is the executive of a grocery store,"[1, 2]",1845.042338097,None,1845.042338097,None,1845.042338097,None,1845.042338097,None,1845.042338097,None,1845.042338097,None,1845.042338097,None,28 000,1923.4580049519996,None,1923.4580049519996,None,1923.4580049519996,None,1923.4580049519996,None,1923.4580049519996,None,1923.4580049519996,None,1923.4580049519996,None,,1929.357948896,None,1929.357948896,None,1929.357948896,None,1929.357948896,None,1929.357948896,None,1929.357948896,None,1929.357948896,None,Hug and share champagne,1932.1403799089999,None,1932.1403799089999,None,1932.1403799089999,None,1932.1403799089999,None,1932.1403799089999,None,1932.1403799089999,None,1932.1403799089999,None,Clean and organized,1943.3577977720001,None,1943.3577977720001,None,1943.3577977720001,None,1943.3577977720001,None,1943.3577977720001,None,1943.3577977720001,None,1943.3577977720001,None,"Crackers, jam, wine",1952.4739455329996,None,1952.4739455329996,None,1952.4739455329996,None,1952.4739455329996,None,1952.4739455329996,None,1952.4739455329996,None,1952.4739455329996,None,,1963.6413880329997,None,1963.6413880329997,None,1963.6413880329997,None,1963.6413880329997,None,1963.6413880329997,None,1963.6413880329997,None,1963.6413880329997,None,,1967.540582835,None,1967.540582835,None,1967.540582835,None,1967.540582835,None,1967.540582835,None,1967.540582835,None,1967.540582835,None,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,15,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.622348935,None,092021,0,3,2,3,0,18,2021_Sep_20_1126,short_answer,3.2.4,60.35523157938189,
