instruct_text,count,Q1,Q2,Q3,Q4,D1,D2,roleName,rolePic,instruct1.thisRepN,instruct1.thisTrialN,instruct1.thisN,instruct1.thisIndex,instruct3.thisRepN,instruct3.thisTrialN,instruct3.thisN,instruct3.thisIndex,instruct4.thisRepN,instruct4.thisTrialN,instruct4.thisN,instruct4.thisIndex,instruct5.thisRepN,instruct5.thisTrialN,instruct5.thisN,instruct5.thisIndex,count_4.thisRepN,count_4.thisTrialN,count_4.thisN,count_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,instruct6.thisRepN,instruct6.thisTrialN,instruct6.thisN,instruct6.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_12.started,text_12.stopped,image_11.started,image_11.stopped,image_12.started,image_12.stopped,text_17.started,text_17.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,text_18.started,text_18.stopped,image_9.started,image_9.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,image_5.started,image_5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,image_6.started,image_6.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,text_13.started,text_13.stopped,text_14.started,text_14.stopped,image_7.started,image_7.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,text_15.started,text_15.stopped,text_16.started,text_16.stopped,image_8.started,image_8.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,text_5.started,text_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_3.started,image_3.stopped,text_3.started,text_3.stopped,image_2.started,image_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,question1_3.started,question1_3.stopped,question2_3.started,question2_3.stopped,question3_3.started,question3_3.stopped,question4_3.started,question4_3.stopped,question5_3.started,question5_3.stopped,question6_3.started,question6_3.stopped,image_4.started,image_4.stopped,text_2.started,text_2.stopped,participant,sA,sB,lA,lB,date,expName,psychopyVersion,frameRate,
,3,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Toward which security line are the clients walking?,What section and seat are roped off on the plane?,Airport Customer Experience Manager,jobphotos/acem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.270375523,None,279.270375523,None,space,0.5275703190000058,279.270375523,None,279.835575099,None,279.835575099,None,279.835575099,None,space,0.17426003399998535,279.835575099,None,280.052056328,None,280.052056328,None,280.052056328,None,space,0.3217722159999994,280.052056328,None,280.419116292,None,280.419116292,None,280.419116292,None,space,0.28056040300003815,280.419116292,None,280.73534497099996,None,280.73534497099996,None,280.73534497099996,None,space,0.30644588199999134,280.73534497099996,None,281.067825638,None,space,0.5259892290000039,281.067825638,None,281.719023437,None,281.719023437,None,281.719023437,None,281.719023437,None,281.719023437,None,281.719023437,None,281.719023437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,3,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Toward which security line are the clients walking?,What section and seat are roped off on the plane?,Airport Customer Experience Manager,jobphotos/acem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.535434879,None,290.535434879,None,space,0.03830294900001263,290.535434879,None,290.63545594,None,290.63545594,None,290.63545594,None,space,2.6933032069999854,290.63545594,None,293.368980674,None,293.368980674,None,293.368980674,None,space,2.1557888010000283,293.368980674,None,295.568555532,None,295.568555532,None,295.568555532,None,space,0.9680422890000386,295.568555532,None,296.585645795,None,296.585645795,None,296.585645795,None,space,1.9598976579999885,296.585645795,None,298.568395331,None,space,0.4801262359999896,298.568395331,None,299.151656097,None,299.151656097,None,299.151656097,None,299.151656097,None,299.151656097,None,299.151656097,None,299.151656097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,0,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,What is the initial reason stated by the initiator for why he/she wanted to meet?,Who wants how many letters burned as a result of the breakup?,"Couples Therapist
",jobphotos/couples.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.751994368,None,312.751994368,None,space,0.7151410700000156,312.751994368,None,313.518006802,None,313.518006802,None,313.518006802,None,space,8.614015731999984,313.518006802,None,322.185457563,None,322.185457563,None,322.185457563,None,space,5.317127856000013,322.185457563,None,327.569455892,None,327.569455892,None,327.569455892,None,space,7.350150353000004,327.569455892,None,334.984713801,None,334.984713801,None,334.984713801,None,space,2.2577819630000135,334.984713801,None,337.268048605,None,space,0.5023113190000004,337.268048605,None,337.90019965299996,None,337.90019965299996,None,337.90019965299996,None,337.90019965299996,None,337.90019965299996,None,337.90019965299996,None,337.90019965299996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,1,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",What is the initial question that ends the conversation between the couple?,What object is the initiator of the interaction holding when he/she leaves the other person?,Matchmaker,jobphotos/matchmaker.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.934945206,None,358.934945206,None,space,0.7883313590000398,358.934945206,None,359.784401368,None,359.784401368,None,359.784401368,None,space,6.257511424000029,359.784401368,None,366.101821367,None,366.101821367,None,366.101821367,None,space,2.0355306879999944,366.101821367,None,368.200958969,None,368.200958969,None,368.200958969,None,space,3.5652593650000313,368.200958969,None,371.818298469,None,371.818298469,None,371.818298469,None,space,2.7589204230000064,371.818298469,None,374.60080566,None,space,0.48935908900000413,374.60080566,None,375.218793777,None,375.218793777,None,375.218793777,None,375.218793777,None,375.218793777,None,375.218793777,None,375.218793777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,1,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",What is the initial question that ends the conversation between the couple?,What object is the initiator of the interaction holding when he/she leaves the other person?,Matchmaker,jobphotos/matchmaker.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.533817102,None,378.533817102,None,space,0.45220334900000125,378.533817102,None,379.034253406,None,379.034253406,None,379.034253406,None,space,2.541799396999977,379.034253406,None,381.617467185,None,381.617467185,None,381.617467185,None,space,3.036323987000003,381.617467185,None,384.701297185,None,384.701297185,None,384.701297185,None,space,3.6454958709999232,384.701297185,None,388.384130607,None,388.384130607,None,388.384130607,None,space,1.8504274069999838,388.384130607,None,390.26732155699995,None,space,0.5113263609999876,390.26732155699995,None,390.88531224999997,None,390.88531224999997,None,390.88531224999997,None,390.88531224999997,None,390.88531224999997,None,390.88531224999997,None,390.88531224999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,1,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",What is the initial question that ends the conversation between the couple?,What object is the initiator of the interaction holding when he/she leaves the other person?,Matchmaker,jobphotos/matchmaker.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.967804723,None,399.967804723,None,space,0.45356194100008906,399.967804723,None,400.46710342899996,None,400.46710342899996,None,400.46710342899996,None,space,0.32213784999999007,400.46710342899996,None,400.83385910100003,None,400.83385910100003,None,400.83385910100003,None,space,1.2753779170000143,400.83385910100003,None,402.150639729,None,402.150639729,None,402.150639729,None,space,3.921689904999994,402.150639729,None,406.117421209,None,406.117421209,None,406.117421209,None,space,2.08263480100004,406.117421209,None,408.21623346900003,None,space,0.4136452330000111,408.21623346900003,None,408.76789886999995,None,408.76789886999995,None,408.76789886999995,None,408.76789886999995,None,408.76789886999995,None,408.76789886999995,None,408.76789886999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,2,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How is the restaurant supplied?,How do the clients like the chairs?,Restaurant Critic,jobphotos/restaurant_critic.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.81672770599994,None,424.81672770599994,None,space,0.6333716899999899,424.81672770599994,None,425.517502992,None,425.517502992,None,425.517502992,None,space,3.949510121000003,425.517502992,None,429.51724087900004,None,429.51724087900004,None,429.51724087900004,None,space,1.3047431640000013,429.51724087900004,None,430.88483633499993,None,430.88483633499993,None,430.88483633499993,None,space,2.2370224200000166,430.88483633499993,None,433.184870704,None,433.184870704,None,433.184870704,None,space,3.177875262000043,433.184870704,None,436.38355327499994,None,space,0.5061933150000186,436.38355327499994,None,437.000835168,None,437.000835168,None,437.000835168,None,437.000835168,None,437.000835168,None,437.000835168,None,437.000835168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,2,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How is the restaurant supplied?,How do the clients like the chairs?,Restaurant Critic,jobphotos/restaurant_critic.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.949024581,None,442.949024581,None,space,0.38236205400005474,442.949024581,None,443.36589372799995,None,443.36589372799995,None,443.36589372799995,None,space,0.5046557020000364,443.36589372799995,None,443.916797685,None,443.916797685,None,443.916797685,None,space,0.630597406999982,443.916797685,None,444.58348744399996,None,444.58348744399996,None,444.58348744399996,None,space,4.1562914940000155,444.58348744399996,None,448.78346515199996,None,448.78346515199996,None,448.78346515199996,None,space,0.8108714360000704,448.78346515199996,None,449.616395451,None,space,0.4657435120000173,449.616395451,None,450.20016286299995,None,450.20016286299995,None,450.20016286299995,None,450.20016286299995,None,450.20016286299995,None,450.20016286299995,None,450.20016286299995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,1,What object is the initiator of the interaction holding when he/she first notices the other person?,What is the initial question that begins the conversation between the couple?,When will be the next time the couple meets and for what occasion?,"What time is it when the couple parts?
",What is the initial question that ends the conversation between the couple?,What object is the initiator of the interaction holding when he/she leaves the other person?,Matchmaker,jobphotos/matchmaker.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.666378129,None,462.700838031,None,space,1.5890498789999583,462.700838031,None,462.700838031,None,464.417660857,None,464.417660857,None,464.417660857,None,464.417660857,None,464.417660857,None,464.417660857,None,464.417660857,None,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,0,For how long has the initiator of the breakup been thinking about breaking up with his/her partner?,"What is the initial reason stated by the initiator for why he/she is breaking up?
","Does the person who is being broken up with want to break up, and what’s the reason stated by them for this?",Who wants what items back as a result of the breakup?,What is the initial reason stated by the initiator for why he/she wanted to meet?,Who wants how many letters burned as a result of the breakup?,"Couples Therapist
",jobphotos/couples.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.33328773100004,None,space,0.5918331860000308,480.33328773100004,None,480.33328773100004,None,481.050256323,None,481.050256323,None,481.050256323,None,481.050256323,None,481.050256323,None,481.050256323,None,481.050256323,None,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,2,How is the restaurant decorated?,What are the menus like?,"What does each client order?
",How do the clients like the food?,How is the restaurant supplied?,How do the clients like the chairs?,Restaurant Critic,jobphotos/restaurant_critic.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.400201683,None,space,0.6834252169999218,503.400201683,None,503.400201683,None,504.20018827499996,None,504.20018827499996,None,504.20018827499996,None,504.20018827499996,None,504.20018827499996,None,504.20018827499996,None,504.20018827499996,None,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,3,"When the clients arrive at the airport, how much time do they have until their flight departs?
",What is the reason for the hold-up at security?,"Toward which gate are the clients walking?
","What section and seat does each client sit in on the plane?
",Toward which security line are the clients walking?,What section and seat are roped off on the plane?,Airport Customer Experience Manager,jobphotos/acem.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.1333740169999,None,space,0.7427606520000154,518.1333740169999,None,518.1333740169999,None,518.982790891,None,518.982790891,None,518.982790891,None,518.982790891,None,518.982790891,None,518.982790891,None,518.982790891,None,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110621,0,3,0,1,2021_Nov_06_1011,training_fmri,3.2.4,60.35764135736626,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.216047279,None,,,,,,,,,,
